event_id,token_symbol,hour_offset,timestamp,price_normalized,return_from_t_minus_24h
16,BLUR,69,2024-02-19 21:00:00,76.9864,-0.2301
16,BLUR,70,2024-02-19 22:00:00,76.3673,-0.2363
16,BLUR,71,2024-02-19 23:00:00,75.3921,-0.2461
16,BLUR,72,2024-02-20 00:00:00,73.18,-0.2682
17,GALA,-24,2024-06-21 00:00:00,100.0,0.0
17,GALA,-23,2024-06-21 01:00:00,100.6896,0.0069
17,GALA,-22,2024-06-21 02:00:00,99.8053,-0.0019
17,GALA,-21,2024-06-21 03:00:00,97.9876,-0.0201
17,GALA,-20,2024-06-21 04:00:00,93.7776,-0.0622
17,GALA,-19,2024-06-21 05:00:00,93.661,-0.0634
17,GALA,-18,2024-06-21 06:00:00,96.1043,-0.039
17,GALA,-17,2024-06-21 07:00:00,98.4473,-0.0155
17,GALA,-16,2024-06-21 08:00:00,97.6934,-0.0231
17,GALA,-15,2024-06-21 09:00:00,96.7344,-0.0327
17,GALA,-14,2024-06-21 10:00:00,97.3361,-0.0266
17,GALA,-13,2024-06-21 11:00:00,95.8095,-0.0419
17,GALA,-12,2024-06-21 12:00:00,96.1643,-0.0384
17,GALA,-11,2024-06-21 13:00:00,97.1949,-0.0281
17,GALA,-10,2024-06-21 14:00:00,98.9179,-0.0108
17,GALA,-9,2024-06-21 15:00:00,98.6873,-0.0131
17,GALA,-8,2024-06-21 16:00:00,98.3045,-0.017
17,GALA,-7,2024-06-21 17:00:00,96.9378,-0.0306
17,GALA,-6,2024-06-21 18:00:00,95.6633,-0.0434
17,GALA,-5,2024-06-21 19:00:00,95.2596,-0.0474
17,GALA,-4,2024-06-21 20:00:00,95.7064,-0.0429
17,GALA,-3,2024-06-21 21:00:00,96.9463,-0.0305
17,GALA,-2,2024-06-21 22:00:00,95.7058,-0.0429
17,GALA,-1,2024-06-21 23:00:00,97.7915,-0.0221
17,GALA,0,2024-06-22 00:00:00,97.3137,-0.0269
17,GALA,1,2024-06-22 01:00:00,97.2016,-0.028
17,GALA,2,2024-06-22 02:00:00,96.0384,-0.0396
17,GALA,3,2024-06-22 03:00:00,92.5319,-0.0747
17,GALA,4,2024-06-22 04:00:00,93.6892,-0.0631
17,GALA,5,2024-06-22 05:00:00,94.6517,-0.0535
17,GALA,6,2024-06-22 06:00:00,94.1748,-0.0583
17,GALA,7,2024-06-22 07:00:00,94.1911,-0.0581
17,GALA,8,2024-06-22 08:00:00,94.844,-0.0516
17,GALA,9,2024-06-22 09:00:00,92.5699,-0.0743
17,GALA,10,2024-06-22 10:00:00,91.7619,-0.0824
17,GALA,11,2024-06-22 11:00:00,92.7845,-0.0722
17,GALA,12,2024-06-22 12:00:00,90.9795,-0.0902
17,GALA,13,2024-06-22 13:00:00,91.305,-0.0869
17,GALA,14,2024-06-22 14:00:00,89.3915,-0.1061
17,GALA,15,2024-06-22 15:00:00,89.9443,-0.1006
17,GALA,16,2024-06-22 16:00:00,89.8216,-0.1018
17,GALA,17,2024-06-22 17:00:00,87.5988,-0.124
17,GALA,18,2024-06-22 18:00:00,89.0686,-0.1093
17,GALA,19,2024-06-22 19:00:00,88.0193,-0.1198
17,GALA,20,2024-06-22 20:00:00,86.8838,-0.1312
17,GALA,21,2024-06-22 21:00:00,87.0731,-0.1293
17,GALA,22,2024-06-22 22:00:00,88.5127,-0.1149
17,GALA,23,2024-06-22 23:00:00,87.1018,-0.129
17,GALA,24,2024-06-23 00:00:00,87.11,-0.1289
17,GALA,25,2024-06-23 01:00:00,87.5993,-0.124
17,GALA,26,2024-06-23 02:00:00,88.4412,-0.1156
17,GALA,27,2024-06-23 03:00:00,88.6019,-0.114
17,GALA,28,2024-06-23 04:00:00,88.0422,-0.1196
17,GALA,29,2024-06-23 05:00:00,86.8838,-0.1312
17,GALA,30,2024-06-23 06:00:00,86.9238,-0.1308
17,GALA,31,2024-06-23 07:00:00,85.466,-0.1453
17,GALA,32,2024-06-23 08:00:00,81.7337,-0.1827
17,GALA,33,2024-06-23 09:00:00,82.2024,-0.178
17,GALA,34,2024-06-23 10:00:00,83.2553,-0.1674
17,GALA,35,2024-06-23 11:00:00,80.2893,-0.1971
17,GALA,36,2024-06-23 12:00:00,79.0167,-0.2098
17,GALA,37,2024-06-23 13:00:00,79.6877,-0.2031
17,GALA,38,2024-06-23 14:00:00,82.1171,-0.1788
17,GALA,39,2024-06-23 15:00:00,82.0744,-0.1793
17,GALA,40,2024-06-23 16:00:00,81.1156,-0.1888
17,GALA,41,2024-06-23 17:00:00,80.8261,-0.1917
17,GALA,42,2024-06-23 18:00:00,82.4418,-0.1756
17,GALA,43,2024-06-23 19:00:00,81.579,-0.1842
17,GALA,44,2024-06-23 20:00:00,80.5399,-0.1946
17,GALA,45,2024-06-23 21:00:00,79.8923,-0.2011
17,GALA,46,2024-06-23 22:00:00,78.6926,-0.2131
17,GALA,47,2024-06-23 23:00:00,78.772,-0.2123
17,GALA,48,2024-06-24 00:00:00,80.6482,-0.1935
17,GALA,49,2024-06-24 01:00:00,80.9726,-0.1903
17,GALA,50,2024-06-24 02:00:00,80.5996,-0.194
17,GALA,51,2024-06-24 03:00:00,80.1809,-0.1982
17,GALA,52,2024-06-24 04:00:00,78.2576,-0.2174
17,GALA,53,2024-06-24 05:00:00,79.2353,-0.2076
17,GALA,54,2024-06-24 06:00:00,79.0771,-0.2092
17,GALA,55,2024-06-24 07:00:00,78.7977,-0.212
17,GALA,56,2024-06-24 08:00:00,82.595,-0.174
17,GALA,57,2024-06-24 09:00:00,82.8971,-0.171
17,GALA,58,2024-06-24 10:00:00,81.8994,-0.181
17,GALA,59,2024-06-24 11:00:00,81.3096,-0.1869
17,GALA,60,2024-06-24 12:00:00,82.6537,-0.1735
17,GALA,61,2024-06-24 13:00:00,82.7255,-0.1727
17,GALA,62,2024-06-24 14:00:00,80.8926,-0.1911
17,GALA,63,2024-06-24 15:00:00,81.9475,-0.1805
17,GALA,64,2024-06-24 16:00:00,81.0629,-0.1894
17,GALA,65,2024-06-24 17:00:00,83.3038,-0.167
17,GALA,66,2024-06-24 18:00:00,84.594,-0.1541
17,GALA,67,2024-06-24 19:00:00,83.9585,-0.1604
17,GALA,68,2024-06-24 20:00:00,85.5162,-0.1448
17,GALA,69,2024-06-24 21:00:00,85.5322,-0.1447
17,GALA,70,2024-06-24 22:00:00,86.5613,-0.1344
17,GALA,71,2024-06-24 23:00:00,87.1205,-0.1288
17,GALA,72,2024-06-25 00:00:00,85.95,-0.1405
18,MANA,-24,2024-08-09 00:00:00,100.0,0.0
18,MANA,-23,2024-08-09 01:00:00,98.657,-0.0134
18,MANA,-22,2024-08-09 02:00:00,99.8063,-0.0019
18,MANA,-21,2024-08-09 03:00:00,98.9231,-0.0108
18,MANA,-20,2024-08-09 04:00:00,97.9464,-0.0205
18,MANA,-19,2024-08-09 05:00:00,96.1805,-0.0382
18,MANA,-18,2024-08-09 06:00:00,96.42,-0.0358
18,MANA,-17,2024-08-09 07:00:00,99.0658,-0.0093
18,MANA,-16,2024-08-09 08:00:00,97.1158,-0.0288
18,MANA,-15,2024-08-09 09:00:00,96.7761,-0.0322
18,MANA,-14,2024-08-09 10:00:00,98.4664,-0.0153
18,MANA,-13,2024-08-09 11:00:00,97.9693,-0.0203
18,MANA,-12,2024-08-09 12:00:00,98.2556,-0.0174
18,MANA,-11,2024-08-09 13:00:00,96.3289,-0.0367
18,MANA,-10,2024-08-09 14:00:00,96.5756,-0.0342
18,MANA,-9,2024-08-09 15:00:00,95.9331,-0.0407
18,MANA,-8,2024-08-09 16:00:00,96.9863,-0.0301
18,MANA,-7,2024-08-09 17:00:00,98.3481,-0.0165
18,MANA,-6,2024-08-09 18:00:00,101.8489,0.0185
18,MANA,-5,2024-08-09 19:00:00,102.3417,0.0234
18,MANA,-4,2024-08-09 20:00:00,102.4461,0.0245
18,MANA,-3,2024-08-09 21:00:00,102.3487,0.0235
18,MANA,-2,2024-08-09 22:00:00,101.4149,0.0141
18,MANA,-1,2024-08-09 23:00:00,101.5377,0.0154
18,MANA,0,2024-08-10 00:00:00,100.6986,0.007
18,MANA,1,2024-08-10 01:00:00,100.5637,0.0056
18,MANA,2,2024-08-10 02:00:00,102.1751,0.0218
18,MANA,3,2024-08-10 03:00:00,100.2556,0.0026
18,MANA,4,2024-08-10 04:00:00,101.5909,0.0159
18,MANA,5,2024-08-10 05:00:00,103.218,0.0322
18,MANA,6,2024-08-10 06:00:00,102.6376,0.0264
18,MANA,7,2024-08-10 07:00:00,99.0386,-0.0096
18,MANA,8,2024-08-10 08:00:00,97.7609,-0.0224
18,MANA,9,2024-08-10 09:00:00,99.2967,-0.007
18,MANA,10,2024-08-10 10:00:00,98.8795,-0.0112
18,MANA,11,2024-08-10 11:00:00,97.0325,-0.0297
18,MANA,12,2024-08-10 12:00:00,95.9288,-0.0407
18,MANA,13,2024-08-10 13:00:00,96.7711,-0.0323
18,MANA,14,2024-08-10 14:00:00,97.1914,-0.0281
18,MANA,15,2024-08-10 15:00:00,96.4699,-0.0353
18,MANA,16,2024-08-10 16:00:00,95.5702,-0.0443
18,MANA,17,2024-08-10 17:00:00,94.6435,-0.0536
18,MANA,18,2024-08-10 18:00:00,92.9828,-0.0702
18,MANA,19,2024-08-10 19:00:00,94.8956,-0.051
18,MANA,20,2024-08-10 20:00:00,94.0734,-0.0593
18,MANA,21,2024-08-10 21:00:00,95.4369,-0.0456
18,MANA,22,2024-08-10 22:00:00,97.2629,-0.0274
18,MANA,23,2024-08-10 23:00:00,98.3493,-0.0165
18,MANA,24,2024-08-11 00:00:00,97.3374,-0.0266
18,MANA,25,2024-08-11 01:00:00,97.5507,-0.0245
18,MANA,26,2024-08-11 02:00:00,97.1389,-0.0286
18,MANA,27,2024-08-11 03:00:00,95.4611,-0.0454
18,MANA,28,2024-08-11 04:00:00,95.5565,-0.0444
18,MANA,29,2024-08-11 05:00:00,93.519,-0.0648
18,MANA,30,2024-08-11 06:00:00,94.8325,-0.0517
18,MANA,31,2024-08-11 07:00:00,93.8104,-0.0619
18,MANA,32,2024-08-11 08:00:00,93.7307,-0.0627
18,MANA,33,2024-08-11 09:00:00,93.7665,-0.0623
18,MANA,34,2024-08-11 10:00:00,93.0426,-0.0696
18,MANA,35,2024-08-11 11:00:00,93.5027,-0.065
18,MANA,36,2024-08-11 12:00:00,92.4806,-0.0752
18,MANA,37,2024-08-11 13:00:00,93.3356,-0.0666
18,MANA,38,2024-08-11 14:00:00,91.117,-0.0888
18,MANA,39,2024-08-11 15:00:00,90.9375,-0.0906
18,MANA,40,2024-08-11 16:00:00,93.2598,-0.0674
18,MANA,41,2024-08-11 17:00:00,91.5163,-0.0848
18,MANA,42,2024-08-11 18:00:00,90.241,-0.0976
18,MANA,43,2024-08-11 19:00:00,90.5883,-0.0941
18,MANA,44,2024-08-11 20:00:00,90.482,-0.0952
18,MANA,45,2024-08-11 21:00:00,90.6081,-0.0939
18,MANA,46,2024-08-11 22:00:00,90.9231,-0.0908
18,MANA,47,2024-08-11 23:00:00,91.4386,-0.0856
18,MANA,48,2024-08-12 00:00:00,92.6145,-0.0739
18,MANA,49,2024-08-12 01:00:00,92.8259,-0.0717
18,MANA,50,2024-08-12 02:00:00,92.1336,-0.0787
18,MANA,51,2024-08-12 03:00:00,92.7086,-0.0729
18,MANA,52,2024-08-12 04:00:00,95.0204,-0.0498
18,MANA,53,2024-08-12 05:00:00,94.4655,-0.0553
18,MANA,54,2024-08-12 06:00:00,92.7353,-0.0726
18,MANA,55,2024-08-12 07:00:00,93.9243,-0.0608
18,MANA,56,2024-08-12 08:00:00,93.3929,-0.0661
18,MANA,57,2024-08-12 09:00:00,90.0494,-0.0995
18,MANA,58,2024-08-12 10:00:00,90.8493,-0.0915
18,MANA,59,2024-08-12 11:00:00,89.7749,-0.1023
18,MANA,60,2024-08-12 12:00:00,89.307,-0.1069
18,MANA,61,2024-08-12 13:00:00,89.4064,-0.1059
18,MANA,62,2024-08-12 14:00:00,89.3162,-0.1068
18,MANA,63,2024-08-12 15:00:00,89.9233,-0.1008
18,MANA,64,2024-08-12 16:00:00,88.993,-0.1101
18,MANA,65,2024-08-12 17:00:00,89.3344,-0.1067
18,MANA,66,2024-08-12 18:00:00,88.6438,-0.1136
18,MANA,67,2024-08-12 19:00:00,89.2857,-0.1071
18,MANA,68,2024-08-12 20:00:00,89.7658,-0.1023
18,MANA,69,2024-08-12 21:00:00,88.1734,-0.1183
18,MANA,70,2024-08-12 22:00:00,89.2755,-0.1072
18,MANA,71,2024-08-12 23:00:00,88.2189,-0.1178
18,MANA,72,2024-08-13 00:00:00,88.95,-0.1105
19,AXS,-24,2024-06-30 00:00:00,100.0,0.0
19,AXS,-23,2024-06-30 01:00:00,100.4555,0.0046
19,AXS,-22,2024-06-30 02:00:00,103.1643,0.0316
19,AXS,-21,2024-06-30 03:00:00,102.7199,0.0272
19,AXS,-20,2024-06-30 04:00:00,102.0846,0.0208
19,AXS,-19,2024-06-30 05:00:00,101.9565,0.0196
19,AXS,-18,2024-06-30 06:00:00,101.396,0.014
19,AXS,-17,2024-06-30 07:00:00,102.521,0.0252
19,AXS,-16,2024-06-30 08:00:00,99.9689,-0.0003
19,AXS,-15,2024-06-30 09:00:00,98.3064,-0.0169
19,AXS,-14,2024-06-30 10:00:00,96.651,-0.0335
19,AXS,-13,2024-06-30 11:00:00,97.9441,-0.0206
19,AXS,-12,2024-06-30 12:00:00,100.3929,0.0039
19,AXS,-11,2024-06-30 13:00:00,100.1391,0.0014
19,AXS,-10,2024-06-30 14:00:00,99.7895,-0.0021
19,AXS,-9,2024-06-30 15:00:00,99.7981,-0.002
19,AXS,-8,2024-06-30 16:00:00,101.4547,0.0145
19,AXS,-7,2024-06-30 17:00:00,99.9568,-0.0004
19,AXS,-6,2024-06-30 18:00:00,100.2181,0.0022
19,AXS,-5,2024-06-30 19:00:00,101.5968,0.016
19,AXS,-4,2024-06-30 20:00:00,102.2646,0.0226
19,AXS,-3,2024-06-30 21:00:00,102.457,0.0246
19,AXS,-2,2024-06-30 22:00:00,103.9067,0.0391
19,AXS,-1,2024-06-30 23:00:00,99.6816,-0.0032
19,AXS,0,2024-07-01 00:00:00,100.6032,0.006
19,AXS,1,2024-07-01 01:00:00,99.5249,-0.0048
19,AXS,2,2024-07-01 02:00:00,96.7359,-0.0326
19,AXS,3,2024-07-01 03:00:00,97.3865,-0.0261
19,AXS,4,2024-07-01 04:00:00,99.3181,-0.0068
19,AXS,5,2024-07-01 05:00:00,99.018,-0.0098
19,AXS,6,2024-07-01 06:00:00,100.3466,0.0035
19,AXS,7,2024-07-01 07:00:00,102.7038,0.027
19,AXS,8,2024-07-01 08:00:00,104.6486,0.0465
19,AXS,9,2024-07-01 09:00:00,107.1514,0.0715
19,AXS,10,2024-07-01 10:00:00,108.2464,0.0825
19,AXS,11,2024-07-01 11:00:00,108.2645,0.0826
19,AXS,12,2024-07-01 12:00:00,105.592,0.0559
19,AXS,13,2024-07-01 13:00:00,105.1016,0.051
19,AXS,14,2024-07-01 14:00:00,103.6805,0.0368
19,AXS,15,2024-07-01 15:00:00,107.0091,0.0701
19,AXS,16,2024-07-01 16:00:00,106.6242,0.0662
19,AXS,17,2024-07-01 17:00:00,106.7184,0.0672
19,AXS,18,2024-07-01 18:00:00,107.5012,0.075
19,AXS,19,2024-07-01 19:00:00,107.4678,0.0747
19,AXS,20,2024-07-01 20:00:00,110.129,0.1013
19,AXS,21,2024-07-01 21:00:00,109.0,0.09
19,AXS,22,2024-07-01 22:00:00,109.2132,0.0921
19,AXS,23,2024-07-01 23:00:00,107.8995,0.079
19,AXS,24,2024-07-02 00:00:00,105.6821,0.0568
19,AXS,25,2024-07-02 01:00:00,104.6158,0.0462
19,AXS,26,2024-07-02 02:00:00,104.4568,0.0446
19,AXS,27,2024-07-02 03:00:00,103.6863,0.0369
19,AXS,28,2024-07-02 04:00:00,102.516,0.0252
19,AXS,29,2024-07-02 05:00:00,100.2793,0.0028
19,AXS,30,2024-07-02 06:00:00,100.0578,0.0006
19,AXS,31,2024-07-02 07:00:00,97.7304,-0.0227
19,AXS,32,2024-07-02 08:00:00,98.7557,-0.0124
19,AXS,33,2024-07-02 09:00:00,98.7825,-0.0122
19,AXS,34,2024-07-02 10:00:00,96.5531,-0.0345
19,AXS,35,2024-07-02 11:00:00,96.0136,-0.0399
19,AXS,36,2024-07-02 12:00:00,94.8449,-0.0516
19,AXS,37,2024-07-02 13:00:00,95.2082,-0.0479
19,AXS,38,2024-07-02 14:00:00,97.0482,-0.0295
19,AXS,39,2024-07-02 15:00:00,94.2655,-0.0573
19,AXS,40,2024-07-02 16:00:00,94.3373,-0.0566
19,AXS,41,2024-07-02 17:00:00,94.0202,-0.0598
19,AXS,42,2024-07-02 18:00:00,94.8802,-0.0512
19,AXS,43,2024-07-02 19:00:00,95.0923,-0.0491
19,AXS,44,2024-07-02 20:00:00,93.9351,-0.0606
19,AXS,45,2024-07-02 21:00:00,93.3965,-0.066
19,AXS,46,2024-07-02 22:00:00,92.199,-0.078
19,AXS,47,2024-07-02 23:00:00,93.6088,-0.0639
19,AXS,48,2024-07-03 00:00:00,93.5484,-0.0645
19,AXS,49,2024-07-03 01:00:00,96.1618,-0.0384
19,AXS,50,2024-07-03 02:00:00,95.9817,-0.0402
19,AXS,51,2024-07-03 03:00:00,94.8756,-0.0512
19,AXS,52,2024-07-03 04:00:00,92.6563,-0.0734
19,AXS,53,2024-07-03 05:00:00,90.0968,-0.099
19,AXS,54,2024-07-03 06:00:00,87.8963,-0.121
19,AXS,55,2024-07-03 07:00:00,88.1642,-0.1184
19,AXS,56,2024-07-03 08:00:00,88.7538,-0.1125
19,AXS,57,2024-07-03 09:00:00,86.59,-0.1341
19,AXS,58,2024-07-03 10:00:00,87.6757,-0.1232
19,AXS,59,2024-07-03 11:00:00,86.9588,-0.1304
19,AXS,60,2024-07-03 12:00:00,87.0665,-0.1293
19,AXS,61,2024-07-03 13:00:00,89.1117,-0.1089
19,AXS,62,2024-07-03 14:00:00,90.2315,-0.0977
19,AXS,63,2024-07-03 15:00:00,89.7821,-0.1022
19,AXS,64,2024-07-03 16:00:00,88.5045,-0.115
19,AXS,65,2024-07-03 17:00:00,85.6108,-0.1439
19,AXS,66,2024-07-03 18:00:00,84.6106,-0.1539
19,AXS,67,2024-07-03 19:00:00,84.2617,-0.1574
19,AXS,68,2024-07-03 20:00:00,82.9431,-0.1706
19,AXS,69,2024-07-03 21:00:00,82.7002,-0.173
19,AXS,70,2024-07-03 22:00:00,82.7157,-0.1728
19,AXS,71,2024-07-03 23:00:00,82.3577,-0.1764
19,AXS,72,2024-07-04 00:00:00,81.48,-0.1852
20,AAVE,-24,2024-09-14 00:00:00,100.0,0.0
20,AAVE,-23,2024-09-14 01:00:00,100.1773,0.0018
20,AAVE,-22,2024-09-14 02:00:00,100.7672,0.0077
20,AAVE,-21,2024-09-14 03:00:00,99.0574,-0.0094
20,AAVE,-20,2024-09-14 04:00:00,101.0995,0.011
20,AAVE,-19,2024-09-14 05:00:00,100.8736,0.0087
20,AAVE,-18,2024-09-14 06:00:00,100.8257,0.0083
20,AAVE,-17,2024-09-14 07:00:00,101.8253,0.0183
20,AAVE,-16,2024-09-14 08:00:00,102.1047,0.021
20,AAVE,-15,2024-09-14 09:00:00,103.4965,0.035
20,AAVE,-14,2024-09-14 10:00:00,103.8644,0.0386
20,AAVE,-13,2024-09-14 11:00:00,102.8367,0.0284
20,AAVE,-12,2024-09-14 12:00:00,103.3175,0.0332
20,AAVE,-11,2024-09-14 13:00:00,101.4831,0.0148
20,AAVE,-10,2024-09-14 14:00:00,101.5715,0.0157
20,AAVE,-9,2024-09-14 15:00:00,101.444,0.0144
20,AAVE,-8,2024-09-14 16:00:00,101.0512,0.0105
20,AAVE,-7,2024-09-14 17:00:00,100.7801,0.0078
20,AAVE,-6,2024-09-14 18:00:00,97.9009,-0.021
20,AAVE,-5,2024-09-14 19:00:00,97.0248,-0.0298
20,AAVE,-4,2024-09-14 20:00:00,97.0864,-0.0291
20,AAVE,-3,2024-09-14 21:00:00,97.2457,-0.0275
20,AAVE,-2,2024-09-14 22:00:00,95.6856,-0.0431
20,AAVE,-1,2024-09-14 23:00:00,97.4457,-0.0255
20,AAVE,0,2024-09-15 00:00:00,96.1149,-0.0389
20,AAVE,1,2024-09-15 01:00:00,97.449,-0.0255
20,AAVE,2,2024-09-15 02:00:00,98.0011,-0.02
20,AAVE,3,2024-09-15 03:00:00,96.9822,-0.0302
20,AAVE,4,2024-09-15 04:00:00,99.524,-0.0048
20,AAVE,5,2024-09-15 05:00:00,97.6839,-0.0232
20,AAVE,6,2024-09-15 06:00:00,98.965,-0.0104
20,AAVE,7,2024-09-15 07:00:00,100.3854,0.0039
20,AAVE,8,2024-09-15 08:00:00,99.3053,-0.0069
20,AAVE,9,2024-09-15 09:00:00,101.3245,0.0132
20,AAVE,10,2024-09-15 10:00:00,100.8687,0.0087
20,AAVE,11,2024-09-15 11:00:00,101.2297,0.0123
20,AAVE,12,2024-09-15 12:00:00,101.5487,0.0155
20,AAVE,13,2024-09-15 13:00:00,101.2676,0.0127
20,AAVE,14,2024-09-15 14:00:00,102.429,0.0243
20,AAVE,15,2024-09-15 15:00:00,103.5769,0.0358
20,AAVE,16,2024-09-15 16:00:00,100.8192,0.0082
20,AAVE,17,2024-09-15 17:00:00,102.7333,0.0273
20,AAVE,18,2024-09-15 18:00:00,100.1271,0.0013
20,AAVE,19,2024-09-15 19:00:00,101.6129,0.0161
20,AAVE,20,2024-09-15 20:00:00,103.2665,0.0327
20,AAVE,21,2024-09-15 21:00:00,101.5134,0.0151
20,AAVE,22,2024-09-15 22:00:00,100.8133,0.0081
20,AAVE,23,2024-09-15 23:00:00,99.0799,-0.0092
20,AAVE,24,2024-09-16 00:00:00,98.6862,-0.0131
20,AAVE,25,2024-09-16 01:00:00,98.1569,-0.0184
20,AAVE,26,2024-09-16 02:00:00,99.2363,-0.0076
20,AAVE,27,2024-09-16 03:00:00,101.1293,0.0113
20,AAVE,28,2024-09-16 04:00:00,103.1906,0.0319
20,AAVE,29,2024-09-16 05:00:00,102.2466,0.0225
20,AAVE,30,2024-09-16 06:00:00,101.849,0.0185
20,AAVE,31,2024-09-16 07:00:00,99.2341,-0.0077
20,AAVE,32,2024-09-16 08:00:00,97.9674,-0.0203
20,AAVE,33,2024-09-16 09:00:00,99.3203,-0.0068
20,AAVE,34,2024-09-16 10:00:00,101.6795,0.0168
20,AAVE,35,2024-09-16 11:00:00,99.7386,-0.0026
20,AAVE,36,2024-09-16 12:00:00,98.7812,-0.0122
20,AAVE,37,2024-09-16 13:00:00,98.6673,-0.0133
20,AAVE,38,2024-09-16 14:00:00,99.0077,-0.0099
20,AAVE,39,2024-09-16 15:00:00,97.7385,-0.0226
20,AAVE,40,2024-09-16 16:00:00,98.2877,-0.0171
20,AAVE,41,2024-09-16 17:00:00,97.5176,-0.0248
20,AAVE,42,2024-09-16 18:00:00,97.4226,-0.0258
20,AAVE,43,2024-09-16 19:00:00,98.1498,-0.0185
20,AAVE,44,2024-09-16 20:00:00,98.0849,-0.0192
20,AAVE,45,2024-09-16 21:00:00,97.3711,-0.0263
20,AAVE,46,2024-09-16 22:00:00,97.1375,-0.0286
20,AAVE,47,2024-09-16 23:00:00,96.9353,-0.0306
20,AAVE,48,2024-09-17 00:00:00,96.3258,-0.0367
20,AAVE,49,2024-09-17 01:00:00,95.8798,-0.0412
20,AAVE,50,2024-09-17 02:00:00,98.1324,-0.0187
20,AAVE,51,2024-09-17 03:00:00,98.8866,-0.0111
20,AAVE,52,2024-09-17 04:00:00,98.3747,-0.0163
20,AAVE,53,2024-09-17 05:00:00,99.3332,-0.0067
20,AAVE,54,2024-09-17 06:00:00,98.7621,-0.0124
20,AAVE,55,2024-09-17 07:00:00,100.4393,0.0044
20,AAVE,56,2024-09-17 08:00:00,100.9212,0.0092
20,AAVE,57,2024-09-17 09:00:00,100.6825,0.0068
20,AAVE,58,2024-09-17 10:00:00,101.2842,0.0128
20,AAVE,59,2024-09-17 11:00:00,98.8505,-0.0115
20,AAVE,60,2024-09-17 12:00:00,97.1202,-0.0288
20,AAVE,61,2024-09-17 13:00:00,95.3241,-0.0468
20,AAVE,62,2024-09-17 14:00:00,95.4563,-0.0454
20,AAVE,63,2024-09-17 15:00:00,97.8953,-0.021
20,AAVE,64,2024-09-17 16:00:00,101.1506,0.0115
20,AAVE,65,2024-09-17 17:00:00,102.0459,0.0205
20,AAVE,66,2024-09-17 18:00:00,102.7375,0.0274
20,AAVE,67,2024-09-17 19:00:00,99.9234,-0.0008
20,AAVE,68,2024-09-17 20:00:00,99.0382,-0.0096
20,AAVE,69,2024-09-17 21:00:00,97.8006,-0.022
20,AAVE,70,2024-09-17 22:00:00,96.8206,-0.0318
20,AAVE,71,2024-09-17 23:00:00,96.5036,-0.035
20,AAVE,72,2024-09-18 00:00:00,95.75,-0.0425
21,UNI,-24,2024-09-26 00:00:00,100.0,0.0
21,UNI,-23,2024-09-26 01:00:00,96.9866,-0.0301
21,UNI,-22,2024-09-26 02:00:00,97.9918,-0.0201
21,UNI,-21,2024-09-26 03:00:00,96.3401,-0.0366
21,UNI,-20,2024-09-26 04:00:00,96.5987,-0.034
21,UNI,-19,2024-09-26 05:00:00,99.5608,-0.0044
21,UNI,-18,2024-09-26 06:00:00,98.1081,-0.0189
21,UNI,-17,2024-09-26 07:00:00,94.3686,-0.0563
21,UNI,-16,2024-09-26 08:00:00,93.8793,-0.0612
21,UNI,-15,2024-09-26 09:00:00,95.356,-0.0464
21,UNI,-14,2024-09-26 10:00:00,98.1095,-0.0189
21,UNI,-13,2024-09-26 11:00:00,96.2292,-0.0377
21,UNI,-12,2024-09-26 12:00:00,96.8609,-0.0314
21,UNI,-11,2024-09-26 13:00:00,96.0999,-0.039
21,UNI,-10,2024-09-26 14:00:00,95.8602,-0.0414
21,UNI,-9,2024-09-26 15:00:00,99.6485,-0.0035
21,UNI,-8,2024-09-26 16:00:00,97.3387,-0.0266
21,UNI,-7,2024-09-26 17:00:00,97.6212,-0.0238
21,UNI,-6,2024-09-26 18:00:00,98.2192,-0.0178
21,UNI,-5,2024-09-26 19:00:00,99.7414,-0.0026
21,UNI,-4,2024-09-26 20:00:00,99.7975,-0.002
21,UNI,-3,2024-09-26 21:00:00,100.1687,0.0017
21,UNI,-2,2024-09-26 22:00:00,99.4916,-0.0051
21,UNI,-1,2024-09-26 23:00:00,99.8034,-0.002
21,UNI,0,2024-09-27 00:00:00,99.2008,-0.008
21,UNI,1,2024-09-27 01:00:00,100.0392,0.0004
21,UNI,2,2024-09-27 02:00:00,99.3958,-0.006
21,UNI,3,2024-09-27 03:00:00,99.869,-0.0013
21,UNI,4,2024-09-27 04:00:00,99.7346,-0.0027
21,UNI,5,2024-09-27 05:00:00,101.3414,0.0134
21,UNI,6,2024-09-27 06:00:00,101.1714,0.0117
21,UNI,7,2024-09-27 07:00:00,98.4268,-0.0157
21,UNI,8,2024-09-27 08:00:00,100.2166,0.0022
21,UNI,9,2024-09-27 09:00:00,98.7746,-0.0123
21,UNI,10,2024-09-27 10:00:00,97.7219,-0.0228
21,UNI,11,2024-09-27 11:00:00,96.7648,-0.0324
21,UNI,12,2024-09-27 12:00:00,98.6908,-0.0131
21,UNI,13,2024-09-27 13:00:00,95.4926,-0.0451
21,UNI,14,2024-09-27 14:00:00,100.0037,0.0
21,UNI,15,2024-09-27 15:00:00,101.5083,0.0151
21,UNI,16,2024-09-27 16:00:00,101.7563,0.0176
21,UNI,17,2024-09-27 17:00:00,101.5803,0.0158
21,UNI,18,2024-09-27 18:00:00,101.9238,0.0192
21,UNI,19,2024-09-27 19:00:00,102.6304,0.0263
